path,class,prediction,correct,confidence,token_count
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/n/hand5_n_bot_seg_5_cropped.mat,n,o,False,0.6047592163085938,481.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/n/hand5_n_dif_seg_1_cropped.mat,n,n,True,0.9957935810089111,542.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/n/hand5_n_dif_seg_2_cropped.mat,n,p,False,0.48011645674705505,533.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/n/hand5_n_dif_seg_3_cropped.mat,n,o,False,0.4313522279262543,598.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/n/hand5_n_dif_seg_4_cropped.mat,n,o,False,0.570417046546936,504.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/n/hand5_n_dif_seg_5_cropped.mat,n,p,False,0.4604419767856598,546.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand1_o_bot_seg_1_cropped.mat,o,h,False,0.6058987379074097,335.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand1_o_bot_seg_2_cropped.mat,o,h,False,0.9830233454704285,334.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand1_o_bot_seg_3_cropped.mat,o,h,False,0.9857666492462158,338.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand1_o_bot_seg_4_cropped.mat,o,h,False,0.9358595609664917,345.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand1_o_bot_seg_5_cropped.mat,o,h,False,0.626561164855957,323.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand1_o_dif_seg_1_cropped.mat,o,o,True,0.6354354023933411,414.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand1_o_dif_seg_2_cropped.mat,o,h,False,0.49410945177078247,357.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand1_o_dif_seg_3_cropped.mat,o,a,False,0.9917128086090088,360.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand1_o_dif_seg_4_cropped.mat,o,q,False,0.7477815747261047,346.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand1_o_dif_seg_5_cropped.mat,o,o,True,0.9986868500709534,407.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand1_o_left_seg_1_cropped.mat,o,l,False,0.7796295881271362,331.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand1_o_left_seg_2_cropped.mat,o,l,False,0.5258697271347046,342.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand1_o_left_seg_3_cropped.mat,o,l,False,0.5097207427024841,365.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand1_o_left_seg_4_cropped.mat,o,o,True,0.4037795066833496,349.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand1_o_left_seg_5_cropped.mat,o,o,True,0.4800271987915039,364.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand1_o_right_seg_1_cropped.mat,o,n,False,0.9990383386611938,405.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand1_o_right_seg_2_cropped.mat,o,n,False,0.9986767172813416,400.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand1_o_right_seg_3_cropped.mat,o,n,False,0.9997742772102356,438.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand1_o_right_seg_4_cropped.mat,o,n,False,0.9996463060379028,425.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand1_o_right_seg_5_cropped.mat,o,n,False,0.9998626708984375,448.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand1_o_top_seg_1_cropped.mat,o,l,False,0.6517841219902039,351.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand1_o_top_seg_2_cropped.mat,o,l,False,0.9994431138038635,365.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand1_o_top_seg_3_cropped.mat,o,l,False,0.9995738863945007,386.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand1_o_top_seg_4_cropped.mat,o,l,False,0.9999953508377075,412.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand1_o_top_seg_5_cropped.mat,o,l,False,0.9035401940345764,355.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand2_o_bot_seg_1_cropped.mat,o,h,False,0.9991286396980286,317.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand2_o_bot_seg_2_cropped.mat,o,h,False,0.9997513890266418,313.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand2_o_bot_seg_3_cropped.mat,o,h,False,0.9977446794509888,321.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand2_o_bot_seg_4_cropped.mat,o,h,False,0.9985623955726624,324.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand2_o_bot_seg_5_cropped.mat,o,h,False,0.998687207698822,327.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand2_o_dif_seg_1_cropped.mat,o,h,False,0.7080183029174805,382.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand2_o_dif_seg_2_cropped.mat,o,d,False,0.6118118762969971,369.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand2_o_dif_seg_3_cropped.mat,o,d,False,0.9816266298294067,360.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand2_o_dif_seg_4_cropped.mat,o,l,False,0.6360096335411072,410.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand2_o_dif_seg_5_cropped.mat,o,a,False,0.8288804292678833,316.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand2_o_left_seg_1_cropped.mat,o,h,False,0.8875530362129211,351.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand2_o_left_seg_2_cropped.mat,o,h,False,0.9591924548149109,343.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand2_o_left_seg_3_cropped.mat,o,h,False,0.6529351472854614,330.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand2_o_left_seg_4_cropped.mat,o,h,False,0.7764230966567993,337.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand2_o_left_seg_5_cropped.mat,o,h,False,0.9511400461196899,357.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand2_o_right_seg_1_cropped.mat,o,h,False,0.8425439596176147,423.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand2_o_right_seg_2_cropped.mat,o,h,False,0.5242423415184021,464.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand2_o_right_seg_3_cropped.mat,o,q,False,0.6559695601463318,469.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand2_o_right_seg_4_cropped.mat,o,q,False,0.6680647730827332,474.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand2_o_right_seg_5_cropped.mat,o,q,False,0.721371054649353,493.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand2_o_top_seg_1_cropped.mat,o,d,False,0.8536276817321777,313.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand2_o_top_seg_2_cropped.mat,o,d,False,0.9555302858352661,326.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand2_o_top_seg_3_cropped.mat,o,d,False,0.6941232085227966,336.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand2_o_top_seg_4_cropped.mat,o,d,False,0.8032550811767578,307.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand2_o_top_seg_5_cropped.mat,o,l,False,0.5113590359687805,286.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand3_o_dif_seg_1_cropped.mat,o,u,False,0.4185065031051636,320.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand3_o_dif_seg_2_cropped.mat,o,u,False,0.5142470002174377,342.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand3_o_dif_seg_3_cropped.mat,o,d,False,0.5353626608848572,319.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand3_o_dif_seg_4_cropped.mat,o,h,False,0.37277910113334656,315.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand3_o_dif_seg_5_cropped.mat,o,a,False,0.9998114705085754,296.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand4_o_bot_seg_1_cropped.mat,o,h,False,0.4044221341609955,376.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand4_o_bot_seg_2_cropped.mat,o,h,False,0.4226694107055664,371.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand4_o_bot_seg_3_cropped.mat,o,a,False,0.6116241216659546,380.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand4_o_bot_seg_4_cropped.mat,o,h,False,0.7399481534957886,331.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand4_o_bot_seg_5_cropped.mat,o,a,False,0.8511894345283508,359.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand5_o_bot_seg_1_cropped.mat,o,u,False,0.5302402973175049,293.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand5_o_bot_seg_2_cropped.mat,o,h,False,0.642452597618103,278.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand5_o_bot_seg_3_cropped.mat,o,h,False,0.982642650604248,357.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand5_o_bot_seg_4_cropped.mat,o,q,False,0.7748477458953857,304.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand5_o_bot_seg_5_cropped.mat,o,h,False,0.7468727231025696,387.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand5_o_dif_seg_1_cropped.mat,o,o,True,0.45579788088798523,301.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand5_o_dif_seg_2_cropped.mat,o,l,False,0.9038311839103699,372.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand5_o_dif_seg_3_cropped.mat,o,d,False,0.9872140884399414,283.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand5_o_dif_seg_4_cropped.mat,o,q,False,0.580394983291626,359.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/o/hand5_o_dif_seg_5_cropped.mat,o,o,True,0.9969480633735657,399.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand1_p_bot_seg_1_cropped.mat,p,a,False,0.8061076998710632,345.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand1_p_bot_seg_2_cropped.mat,p,a,False,0.6551463007926941,333.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand1_p_bot_seg_3_cropped.mat,p,a,False,0.7158332467079163,325.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand1_p_bot_seg_4_cropped.mat,p,h,False,0.4406108856201172,308.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand1_p_bot_seg_5_cropped.mat,p,h,False,0.5960831642150879,302.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand1_p_dif_seg_1_cropped.mat,p,g,False,0.7121991515159607,330.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand1_p_dif_seg_2_cropped.mat,p,g,False,0.9756402969360352,338.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand1_p_dif_seg_3_cropped.mat,p,g,False,0.963312029838562,353.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand1_p_dif_seg_4_cropped.mat,p,g,False,0.972105085849762,313.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand1_p_dif_seg_5_cropped.mat,p,g,False,0.9437907934188843,321.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand1_p_left_seg_1_cropped.mat,p,h,False,0.8342302441596985,244.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand1_p_left_seg_2_cropped.mat,p,h,False,0.637959361076355,236.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand1_p_left_seg_3_cropped.mat,p,h,False,0.7311352491378784,241.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand1_p_left_seg_4_cropped.mat,p,h,False,0.7159637808799744,228.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand1_p_left_seg_5_cropped.mat,p,i,False,0.6260790228843689,239.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand1_p_right_seg_1_cropped.mat,p,g,False,0.5814669728279114,292.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand1_p_right_seg_2_cropped.mat,p,g,False,0.7998928427696228,269.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand1_p_right_seg_3_cropped.mat,p,g,False,0.6406293511390686,281.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand1_p_right_seg_4_cropped.mat,p,g,False,0.5622697472572327,268.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand1_p_right_seg_5_cropped.mat,p,g,False,0.805005669593811,268.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand1_p_top_seg_1_cropped.mat,p,h,False,0.9104261994361877,316.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand1_p_top_seg_2_cropped.mat,p,h,False,0.9596412181854248,306.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand1_p_top_seg_3_cropped.mat,p,h,False,0.965444028377533,315.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand1_p_top_seg_4_cropped.mat,p,h,False,0.9350808262825012,319.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand1_p_top_seg_5_cropped.mat,p,h,False,0.9446589350700378,312.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand2_p_bot_seg_1_cropped.mat,p,g,False,0.9975154399871826,290.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand2_p_bot_seg_2_cropped.mat,p,g,False,0.9959446787834167,292.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand2_p_bot_seg_3_cropped.mat,p,g,False,0.9976100921630859,292.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand2_p_bot_seg_4_cropped.mat,p,g,False,0.9966768026351929,304.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand2_p_bot_seg_5_cropped.mat,p,g,False,0.9881533980369568,295.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand2_p_dif_seg_1_cropped.mat,p,g,False,0.913058876991272,310.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand2_p_dif_seg_2_cropped.mat,p,g,False,0.9004141092300415,314.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand2_p_dif_seg_3_cropped.mat,p,g,False,0.951708197593689,328.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand2_p_dif_seg_4_cropped.mat,p,g,False,0.9747681617736816,319.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand2_p_dif_seg_5_cropped.mat,p,g,False,0.9708126783370972,326.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand2_p_left_seg_1_cropped.mat,p,g,False,0.9035609364509583,222.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand2_p_left_seg_2_cropped.mat,p,g,False,0.9242995381355286,241.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand2_p_left_seg_3_cropped.mat,p,g,False,0.9211695790290833,227.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand2_p_left_seg_4_cropped.mat,p,g,False,0.7672699093818665,237.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand2_p_left_seg_5_cropped.mat,p,g,False,0.7716360688209534,230.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand2_p_right_seg_1_cropped.mat,p,g,False,0.9016947746276855,212.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand2_p_right_seg_2_cropped.mat,p,g,False,0.9502716064453125,212.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand2_p_right_seg_3_cropped.mat,p,g,False,0.9415899515151978,200.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand2_p_right_seg_4_cropped.mat,p,g,False,0.9079781770706177,213.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand2_p_right_seg_5_cropped.mat,p,g,False,0.8818572759628296,218.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand2_p_top_seg_1_cropped.mat,p,g,False,0.9054830074310303,370.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand2_p_top_seg_2_cropped.mat,p,g,False,0.8168953657150269,355.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand2_p_top_seg_3_cropped.mat,p,g,False,0.8069432377815247,349.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand2_p_top_seg_4_cropped.mat,p,g,False,0.9276148080825806,347.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand2_p_top_seg_5_cropped.mat,p,g,False,0.8617227077484131,353.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand3_p_dif_seg_1_cropped.mat,p,g,False,0.6830953359603882,322.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand3_p_dif_seg_2_cropped.mat,p,h,False,0.9803967475891113,340.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand3_p_dif_seg_3_cropped.mat,p,g,False,0.7528295516967773,331.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand3_p_dif_seg_4_cropped.mat,p,h,False,0.8104540109634399,342.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand3_p_dif_seg_5_cropped.mat,p,g,False,0.7090998888015747,333.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand4_p_bot_seg_1_cropped.mat,p,a,False,0.8826140761375427,360.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand4_p_bot_seg_2_cropped.mat,p,a,False,0.9079596996307373,359.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand4_p_bot_seg_3_cropped.mat,p,a,False,0.7634589076042175,344.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand4_p_bot_seg_4_cropped.mat,p,g,False,0.5803526639938354,350.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand4_p_bot_seg_5_cropped.mat,p,a,False,0.9527333974838257,361.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand5_p_bot_seg_1_cropped.mat,p,g,False,0.919098973274231,345.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand5_p_bot_seg_2_cropped.mat,p,g,False,0.9767320156097412,318.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand5_p_bot_seg_3_cropped.mat,p,a,False,0.9440671801567078,393.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand5_p_bot_seg_4_cropped.mat,p,g,False,0.5401060581207275,379.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand5_p_bot_seg_5_cropped.mat,p,g,False,0.8947375416755676,341.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand5_p_dif_seg_1_cropped.mat,p,g,False,0.9089013934135437,373.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand5_p_dif_seg_2_cropped.mat,p,g,False,0.6438508629798889,350.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand5_p_dif_seg_3_cropped.mat,p,d,False,0.3878764808177948,434.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand5_p_dif_seg_4_cropped.mat,p,g,False,0.7246516942977905,389.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/p/hand5_p_dif_seg_5_cropped.mat,p,h,False,0.6014965772628784,360.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/q/hand1_q_bot_seg_1_cropped.mat,q,x,False,0.9931774139404297,295.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/q/hand1_q_bot_seg_2_cropped.mat,q,x,False,0.987831175327301,298.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/q/hand1_q_bot_seg_3_cropped.mat,q,x,False,0.9957265853881836,299.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/q/hand1_q_bot_seg_4_cropped.mat,q,x,False,0.9991245865821838,317.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/q/hand1_q_bot_seg_5_cropped.mat,q,x,False,0.9910945296287537,315.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/q/hand1_q_dif_seg_1_cropped.mat,q,x,False,0.9994344115257263,394.0
